date,total_registrations
2021-01-15,87128
2021-01-16,17313
2021-01-17,13222
2021-01-18,17044
2021-01-19,10749
2021-01-20,7104
2021-01-21,5062
2021-01-22,4795
2021-01-23,2542
2021-01-24,2786
2021-01-25,4241
2021-01-26,10142
2021-01-27,6576
2021-01-28,3253
2021-01-29,2165
2021-01-30,988
2021-01-31,1017
2021-02-01,2214
2021-02-02,1971
2021-02-03,1827
2021-02-04,1543
2021-02-05,1310
2021-02-06,758
2021-02-07,765
2021-02-08,1576
2021-02-09,1289
2021-02-10,1207
2021-02-11,1046
2021-02-12,1033
2021-02-13,544
2021-02-14,529
2021-02-15,1602
2021-02-16,1883
2021-02-17,1828
2021-02-18,2170
2021-02-19,1929
2021-02-20,999
2021-02-21,981
2021-02-22,2585
2021-02-23,3057
2021-02-24,2848
2021-02-25,2927
2021-02-26,2842
2021-02-27,81766
2021-02-28,14022
2021-03-01,179326
2021-03-02,43826
2021-03-03,27050
2021-03-04,22973
2021-03-05,19028
2021-03-06,8196
2021-03-07,8454
2021-03-08,19513
2021-03-09,17324
2021-03-10,16691
2021-03-11,15014
2021-03-12,12457
2021-03-13,6784
2021-03-14,7217
2021-03-15,15985
2021-03-16,14615
2021-03-17,14113
2021-03-18,12208
2021-03-19,10659
2021-03-20,4974
2021-03-21,4726
2021-03-22,11292
2021-03-23,13699
2021-03-24,38569
2021-03-25,29571
2021-03-26,25878
2021-03-27,11780
2021-03-28,12215
2021-03-29,19311
2021-03-30,16023
2021-03-31,14228
2021-04-01,11277
2021-04-02,5056
2021-04-03,3769
2021-04-04,3256
2021-04-05,3722
2021-04-06,13316
2021-04-07,15330
2021-04-08,12759
2021-04-09,10246
2021-04-10,4085
2021-04-11,4054
2021-04-12,12717
2021-04-13,12578
2021-04-14,133165
2021-04-15,33395
2021-04-16,21196
2021-04-17,10490
2021-04-18,9884
2021-04-19,20185
2021-04-20,19138
2021-04-21,16984
2021-04-22,14819
2021-04-23,107988
2021-04-24,21056
2021-04-25,21287
2021-04-26,37031
2021-04-27,34993
2021-04-28,138491
2021-04-29,48930
2021-04-30,33721
2021-05-01,16662
2021-05-02,22242
2021-05-03,44947
2021-05-04,32079
2021-05-05,158527
2021-05-06,47318
2021-05-07,32378
2021-05-08,15118
2021-05-09,18399
2021-05-10,40695
2021-05-11,196726
2021-05-12,57540
2021-05-13,43110
2021-05-14,27166
2021-05-15,13592
2021-05-16,26394
2021-05-17,201484
2021-05-18,49508
2021-05-19,36125
2021-05-20,28869
2021-05-21,25507
2021-05-22,14993
2021-05-23,33020
2021-05-24,145449
2021-05-25,49910
2021-05-26,130044
2021-05-27,42456
2021-05-28,30948
2021-05-29,17043
2021-05-30,24959
2021-05-31,34229
2021-06-01,26899
2021-06-02,21798
2021-06-03,53253
2021-06-04,207211
2021-06-05,36103
2021-06-06,36779
2021-06-07,48626
2021-06-08,36558
2021-06-09,22989
